线环领带	302902
缎带领带	302902
宽形领带	302902
翼状领带	302902
哈雷风镜	50012654
越野风镜	50012654
头盔镜片	50012654
长袖骑行服	50010616
骑行长裤	50010616
骑行中裤	50010616
长袖骑行套装	50010616
短袖骑行服	50010616
骑行短裤	50010616
短袖骑行套装	50010616
骑行内裤	50010616
骑行风衣	50010616
骑行马甲	50010616
抓绒骑行服	50010616
抓绒骑行裤	50010616
抓绒骑行套装	50010616
骑行雨衣	50010616
骑行背带裤	50010616
骑行雨披	50010616
长袖T恤	50017782
风衣	50017782
夹克	50017782
排毒养颜套餐	50360002
艺术写真套餐	50050481
牛肚	50050672
午餐肉	50009919
烤虾	50009559
虾条	50009559
鱼片	50009558
鱼排	50009558
鱼骨头	50009558
鱼仔	50009558
鱼干	50009558
鱼肉肠	50009558
鱼柳	50009558
鱼丝	50009558
绍兴醉鱼干	50009558
宜山鱼饼	50009558
壹品源跳跳鱼	50009558
漓江啤酒鱼	50009558
永年酥鱼	50009558
北戴河香酥黄花鱼	50009558
抚远大马哈鱼籽	50009558
海南红鱼	50009558
海南鱼片	50009558
厦门烤鱼	50009558
厦门鳗鱼	50009558
厦门鳕鱼	50009558
九龙湖鱼干	50009558
袋泡茶	50026397
普洱	50026408
干脆面	50016845
购物卡	50019095
代金券	50019095
优惠券	50019095
代金卡	50019095
婴儿车	50022520
手推车	50022520
女靴	50006843
男靴	50011740
橄榄菜	50016818
真人野战CS	50026061
腰芒	50050727
圣女果	50050719
安全套	50003114
鹅翅	50009849	
鹅肝	50009849	
鹅掌	50009849	
鹅肉丝	50009849	
鹅腿	50009849	
鹅头	50009849
酸菜鱼调料	50025674
酸菜鱼底料	50025674
牛皮包	50006424
调味罐	50006423
米酒	50008148
孝感米酒	50008148
糯米酒粮	50008148
江米酒	50008148
醪糟	50008148
甜酒酿	50008148
清新套装	50012482
老坛酸菜牛肉面	50016845
红烧牛肉面	50016845
酸辣牛肉面	50016845
牛肉面	50016845
酸辣粉	50016845
海鲜酱面	50016845
香辣面	50016845
农心辛拉面	50016845
海带排骨面	50016845
酸汤老鸭面	50016845
公仔面	50016845
炸酱包面	50016845
红烧牛肉	50016845
香辣牛肉	50016845
小鸡炖蘑菇	50016845
香菇炖鸡	50016845
煲鸡面	50016845
豉汁辣排面	50016845
琥珀锅	50002808
眼部滋养液	50011986
眼部密集精华露	50011986
睫毛修护液	50011986
活力眼菁华	50011986
自助午餐	50015757
自助早餐	50015757
自助晚餐	50015757
晚餐自助	50015757
美白3件套	1801
商务套装	50011130
祛痘精华露	50011979
祛痘调理乳	50011979
冷鲜肉	50050372
豆干	50019691
豆腐干	50019691	
臭豆腐	50019691	
素牛肉	50019691
豆鸡	50019691
豆腐皮	50019691
豆腐丝	50019691
豆腐	50019691
干豆腐	50019691
镯子	50013870
内衣	1625
裙子	16
打底裙	16
衬衣	1625
超极本	1101
足部护理	50350001
旅游套餐	50012910
美食自由行	50026044
生态稻	50009838
温泉度假村	50017087
休闲套餐	50026523
移动话费	150401
联通话费	150402
电信话费	50011814
电话话费	150406
手机话费	50004958
手机IP话费	50004958
一日游	50025707
二日游	50025707
1日游	50025707
2日游	50025707
饭庄	50015759
自行车出租	50014469
旅游套餐	50025707
北京欢乐谷	50360003
自主采摘	50352003
真人密室逃脱	50026044
密室逃脱	50026044
如家快捷酒店	50016161
速8酒店	50016161
锦江之星	50016161
商务酒店	50016161
大酒店	50016161
酒店	50016161
商务宾馆	50016161
休闲客栈	50016161
旅途客栈	50016161
客栈	50016161
商户标准间	50016161
标准间	50016161
茅台	50008144
五粮液	50008144
剑南春	50008144
口子窖	50008144
古井贡酒	50008144
孔府家酒	50008144
小糊涂仙	50008144
杜康	50008144
水井坊	50008144
沱牌	50008144
泸州老窖	50008144
宋河老窖	50008144
洋河大曲	50008144
牛栏山	50008144
牧牛	50008144
稻花香	50008144
竹叶青	50008144
红星	50008144
董酒	50008144
二锅头	50008144
衡水老白干	50008144
西凤	50008144
郎酒	50008144
酒鬼酒	50008144
金六福	50008144
烤瓷牙	50026547
全瓷牙	50026547
牙齿矫正	50026547
镶牙	50026547
补牙	50026547
种牙	50026547
根管治疗	50026547
洁牙	50026547
洁牙套餐	50026547
牙齿美白	50026547
洗牙	50026547
电子优惠劵	50018252
电子代金劵	50018252
电子券	50018252
电子票	50018252
住宿票	50018252
电子兑换券	50018252
电影票电子码	50018252
写真套系	50050481
写真套餐	50050481
写真套系	50050481
自拍套系	50025268
写真摄影套餐	50050481
写真摄影	50050481
写真艺术照	50050481
个人艺术照	50050481
个人写真	50050481
写真套餐	50050481
婚纱摄影	50050480
婚纱套餐	50050480
婚纱照	50050480
儿童摄影	50050477
儿童套系	50050477
儿童摄影套餐	50050477
个人情侣写真	50050484
摄影套餐	50050471
润肤霜	50011980
润肤露	50011980
文具盒	211702
铅笔盒	211702
笔袋	211702
笔帘	211702
家用净水桶	350504
净水机	350504
纯水机	350504
软水机	350504
前置过滤	350504
中央净水机	350504
合成碳膜电位器	50006527
有机实心电位器	50006527
金属玻璃铀电位器	50006527
绕线电位器	50006527
金属膜电位器	50006527
导电塑料电位器	50006527
带开关的电位器	50006527
预调式电位器	50006527
直滑式电位器	50006527
双连电位器	50006527
无触点电位器	50006527
通用笔记本	50012677
记事本	50012677
工作手册	50012677
工商日志	50012677
证书封面	50012692
证书内芯	50012692
内页纸	50012692
单件	50012797
纪念册	50012797
定位册	50012797
年册	50012800
印泥	50013492
印油	50013492
车底防护板	50014533
发动机挡板	50014533
套锅	50014837
平底锅	50014837
勺	50014837
铲	50014837
砧板	50014837
菜板	50014837
烤肉盘	50014837
烧烤盘	50014837
筷子	50014840
刀	50014840
叉	50014840
调羹	50014840
勺	50014840
吸管	50014840
碗	50014840
碟	50014840
盘	50014840
盆	50014840
瓶	50014840
罐	50014840
煲	50014840
水果叉	50014840
水果签	50014840
饭盒	50014840
便当盒	50014840
打火机	50014893
万次火柴	50014893
打火石	50014893
打火棒	50014893
普通火柴	50014893
喷枪	50014893
牙刷	50016145
牙膏	50016145
漱口水	50016145
牙线	50016145
牙签	50016145
刮舌器	50016145
舌苔清洁器	50016145
一次性把套	50016248
一次性座套	50016248
一次性脚垫	50016248
一次性防雾湿巾	50016248
前灯	50016345
后灯	50016345
边灯	50016345
绳网	50018717
绑带	50018717
家用卷筒纸	50018994
公用卷筒纸	50018994
战术头盔	50019146
外军头盔	50019146
劳防头盔	50019146
骷髅面具	50019146
钢丝面罩	50019146
克隆人面具	50019146
套头面罩	50019146
防毒面具	50019146
CS野战套装	50019146
登山鞋	50019272
徒步鞋	50019272
越野跑鞋	50019272
人字拖	50019274
洞洞鞋	50019274
凉拖	50019274
凉鞋	50019274
沙滩鞋	50019274
系带式攀岩鞋	50019276
贴扣式攀岩鞋	50019276
拖鞋式攀岩鞋	50019276
五指鞋	50019276
滑雪鞋	50019278
雪地靴	50019278
转珠震动棒	50019631
伸缩震动棒	50019631
仿真震动棒	50019631
G点震动棒	50019631
扭转震动棒	50019631
穿戴震动棒	50019631
喷水震动棒	50019631
前后震动棒	50019631
三点震动棒	50019631
双端震动棒	50019631
组合震动棒	50019631
静音震动棒	50019631
防水震动棒	50019631
遥控震动棒	50019631
吸盘震动棒	50019631
普通跳蛋	50019643
软胶跳蛋	50019643
异型跳蛋	50019643
变频跳蛋	50019643
遥控跳蛋	50019643
水晶套环	50019645
拉珠乳饰	50019645
羊眼圈	50019645
调情羽毛	50019645
前戏骰子	50019645
仿真乳房软球	50019645
人工沙	50020353
混合沙	50020353
山沙	50020353
海沙	50020353
石英沙	50020353
模拟矩阵	50021076
数字矩阵	50021076
红胶印	50024653
回墨印	50024653
号码印	50024653
原子印	50024653
渗透印	50024653
科目章	50024653
组合印	50024653
迷你蔬果园	50024881
罐装植物	50024881
新奇植物	50024881
开心农场	50024881
降温贴	50026360
眼贴	50026360
鼻贴	50026360
小鳄龟	217313
巴西彩龟	217313
巴西翠龟	217313
绿毛龟	217313
中华草龟	217313
罗汉鱼	50003251
七彩神仙	50003251
海水神仙	50003251
龙鱼	50003251
锦鲤	50003251
金鱼	50003251
短鲷	50003251
孔雀鱼	50003251
鹦鹉鱼	50003251
斗鱼	50003251
接吻鱼	50003251
鼠鱼	50003251
红剑鱼	50003251
清道夫	50003251
紫水泡	50003251
红头凸眼	50003251
红白朝天	50003251
红白水泡	50003251
墨龙睛	50003251
红虎头	50003251
银鲨	50003251
红水泡	50003251
红文鱼	50003251
朱眼水泡	50003251
蓝狮头	50003251
红朝天水泡	50003251
黄狮头	50003251
五花水泡	50003251
紫丹球	50003251
红白鹅头水泡	50003251
双色野鲮	50003251
高体波鱼	50003251
角鱼	50003251
虎皮鱼	50003251
斑马鱼	50003251
大斑马鱼	50003251
红线波鱼	50003251
铅笔鱼	50003251
彩虹鲨	50003251
蓝宝石	50003251
红尾黑鲨	50003251
红鼻剪刀	50003251
火鹤	50003251
蓝鲨	50003251
红宝石	50003251
金菠萝	50003251
食人鲳	50003251
三间鱼	50003251
黄曼龙	50003251
彩斗鱼	50003251
蓝口孵鱼	50003251
五脚虎	50003251
尖嘴红格	50003251
金边蝙蝠	50003251
紫印母鱼	50003251
红海骑士倒吊	50003251
毕加索炮弹	50003251
紫天堂	50003251
短嘴红格	50003251
Traffic Light	50003251
红绿灯	50003251
魔法鱼	50003251
头尾灯	50003251
白云金丝	50003251
蓝曼龙鱼	50003251
黑玛丽	50003251
灯鳉鱼	50003251
木瓜	50008064
脐橙	50008064
绿橙	50008064
贡橙	50008064
百香果	50008064
橄榄	50008064
柠檬	50008064
柚子	50008064
文旦	50008064
凤梨	50008064
苹果	50008064
雪莲果	50008064
奇异果	50008064
石榴	50008064
甜酸角	50008064
香梨	50008064
火龙果	50008064
山竹	50008064
蜜桔	50008064
桔子	50008064
越桔	50008064
哈密瓜	50008064
芒果	50008064
榴莲	50008064
莲雾	50008064
菠萝蜜	50008064
番石榴	50008064
椰子	50008064
车厘子	50008064
杨桃	50008064
冬枣	50008064
青枣	50008064
牛油果	50008064
黑布林	50008064
荔枝	50008064
樱桃	50008064
龙眼	50008064
西梅	50008064
杨梅	50008064
葡萄	50008064
红提	50008064
青提	50008064
红蛇果	50008064
青蛇果	50008064
加丽果	50008064
香蕉	50008064
泰蕉	50008064
番荔枝	50008064
人参果	50008064
枇杷	50008064
槟榔	50008064
桃子	50008064
红毛丹	50008064
草莓	50008064
韩国梨	50008064
丰水梨	50008064
水晶梨	50008064
鸭梨	50008064
西瓜	50008064
早春红玉	50008064
特小凤	50008064
香瓜	50008064
柿子	50008064
杏子	50008064
山楂	50008064
米类	50008438
米粉	50008438
粉丝	50008438
米线	50008438
面食类	50008438
汤圆	50008438
年糕	50008438
发糕	50008438
粽子	50008438
泡馍	50008438
煎饼	50008438
窝头	50008438
披萨	50008438
河虾	50008467
草虾	50008467
小龙虾	50008467
对虾	50008467
白虾	50008467
黑虎虾	50008467
北极虾	50008467
龙虾	50008467
黑壳虾	50008467
清洁虾	50008467
宠物虾	50008467
樱花虾	50008467
玫瑰虾	50008467
火焰虾	50008467
水晶虾	50008467
佛罗里达蓝魔虾	50008467
白螯虾	50008467
黄金米虾	50008467
红鼻虾	50008467
月见草种子	50008612
玫瑰花	50008612
组合型花茶	50008612
紫罗兰	50008612
勿忘我	50008612
洛神花茶	50008612
桃花茶	50008612
熏衣草	50008612
柠檬草	50008612
迷迭香	50008612
千日红	50008612
胖大海	50008612
茉莉花	50008612
马鞭草	50008612
菊花	50008612
金银花茶	50008612
荷叶茶	50008612
百合花茶	50008612
桂花茶	50008612
佛手花	50008612
芙蓉花	50008612
含笑花	50008612
红巧梅	50008612
红雪茶	50008612
金莲花	50008612
金盏花	50008612
牡丹花	50008612
人参花	50008612
柠檬片	50008612
鸡腿	50008617
鸡翅	50008617
凤爪	50008617
鸡肉肠	50008617
翅尖	50008617
鸡脖	50008617
全鸡	50008617
鸡肉串	50008617
鸡肫	50008617
鸭舌	50008618
鸭腿	50008618
鸭脖	50008618
鸭心	50008618
鸭头	50008618
鸭掌	50008618
鸭脯	50008618
鸭翅	50008618
鸭肫	50008618
鸭肚	50008618
鸭肝	50008618
鸭肠	50008618
全鸭	50008618
鸭爪	50008618
野菜	50009845
马齿苋	50009845
柳蒿芽	50009845
蕨菜	50009845
青菜	50009845
生菜	50009845
菠菜	50009845
白菜	50009845
毛毛菜	50009845
韭菜	50009845
菜花	50009845
芹菜	50009845
香菜	50009845
荠菜	50009845
甘蓝	50009845
包心菜	50009845
油麦菜	50009845
花菜	50009845
西兰花	50009845
长豇豆	50009845
豇豆	50009845
芸豆	50009845
荷兰豆	50009845
扁豆	50009845
豆角	50009845
刀豆	50009845
南瓜	50009845
丝瓜	50009845
黄瓜	50009845
苦瓜	50009845
西红柿	50009845
小番茄	50009845
西葫芦	50009845
茭白	50009845
百合	50009845
荸荠	50009845
芋头	50009845
尖椒	50009845
圆椒	50009845
萝卜	50009845
白萝卜	50009845
胡萝卜	50009845
茄子	50009845
山药	50009845
番薯	50009845
牛蒡	50009845
莲藕	50009845
冬笋	50009845
春笋	50009845
净菜	50009845
盆菜	50009845
大葱	50009845
小葱	50009845
上海青	50009845
生姜	50009845
大蒜	50009845
蒜苔	50009845
菜薹	50009845
空心菜	50009845
脆笋	50009845
蒜薹	50009845
蒜苗	50009845
日用扇	50010466
跳舞扇	50010466
工艺扇	50010466
广告扇	50010466
铜兰	50012186
毛兰	50012186
水草	50012186
金钗	50012186
光节	50012186
紫皮	50012186
铁皮	50012186
新疆巴旦木	50012998
美国大杏仁	50012998
混合式	50015193
玫瑰	50015193
郁金香	50015193
马蹄莲	50015193
茶玫	50015193
小茶苞	50015193
Sunflower	50015193
向日葵	50015193
雏菊	50015193
扶郎	50015193
非洲菊	50015193
康乃馨	50015193
薰衣草	50015193
牡丹	50015193
芍药	50015193
茶花	50015193
兰花	50015193
梅花	50015193
桃花	50015193
樱花	50015193
风信子	50015193
满天星	50015193
勿忘我	50015193
绣球花	50015193
绿萝	50015193
雪兰	50015193
米兰	50015193
冬青	50015193
葡萄叶	50015193
幸运草	50015193
常青藤	50015193
花藤	50015193
青蟹	50015700
河蟹	50015700
寄居蟹	50015700
将军蟹	50015700
大闸蟹	50015700
红螯相手蟹	50015700
Sakura	50021928
樱花	50021928
金叶女贞	50024880
红枫	50024880
美人梅	50024880
紫藤	50024880
藤本月季	50024880
雪松	50024880
黑松	50024880
五针松	50024880
黄杨	50024880
石楠	50024880
剑麻	50024880
桂花	50024880
山茶	50024880
枸骨	50024880
铁树	50024880
常春藤	50024880
玉簪	50024880
麦冬	50024880
金镶玉竹	50024880
翠竹	50024880
毛竹	50024880
紫竹	50024880
榉树	50024880
樱花	50024880
紫荆	50024880
紫薇	50024880
玉兰	50024880
银杏	50024880
国槐	50024880
垂槐	50024880
垂柳	50024880
合欢	50024880
水杉	50024880
棕榈	50024880
菩提树	50024880
香椿	50024880
板栗	50024880
柑桔	50024880
核桃	50024880
梨树	50024880
木瓜树	50024880
苹果树	50024880
桑树	50024880
柿树	50024880
树莓	50024880
桃树	50024880
无花果	50024880
樱桃树	50024880
枣树	50024880
猕猴桃	50024880
枇杷树	50024880
金煌芒	50050727
台农芒	50050727
金腰带	50050727
泰国芒	50050727
凯特芒	50050727
爱文芒	50050727
桂七芒	50050727
白梨	50050728
南果梨	50050728
酥梨	50050728
黄梨	50050728
砀山梨	50050728
香柠檬	50050729
黄柠檬	50050729
青柠檬	50050729
青苹果	50050732
冰糖心	50050732
蛇果	50050732
红富士	50050732
红心	50138003
绿果	50138003
金果	50138003
黑加仑	50144001
美人指	50144001
巨峰葡萄	50144001
管溪蜜柚	50146002
冰糖柚	50146002
沙田柚	50146002
泰国金柚	50146002
文旦柚	50146002
红心柚	50146002
玫瑰柚	50146002
红枣	50148001
红心李	50278005
恐龙蛋	50278005
皇帝柑	50280002
血橙	50280002
褚橙	50280002
茂古柑	50280002
柳橙	50280002
脐橙	50280002
新奇士	50280002
猪肉	50009919
牛肉	50009919
羊肉	50009919
鸡肉	50009919
鸭肉	50009919
鹅肉	50009919
套头	162103
开衫	162103
裹胸	162105
挂脖	162105
斜肩	162105
背带	162105
吊带	162105
背带裤	162205
直筒裤	162205
小脚裤	162205
铅笔裤	162205
微喇裤	162205
靴裤	162205
工装裤	162205
阔脚裤	162205
垮裤	162205
滑板裤	162205
哈伦裤	162205
灯笼裤	162207
阔腿裤	162207
连衣裤	162207
衬衫	162401
防晒衫	162401
空调衫	162401
打底衫	162401
外套	162401
幼儿小书包	1644
普通双肩包	1644
减负书包	1644
拉杆包	1644
拉杆箱	1644
腰包	1644
斜挎包	1644
胸包	1644
拎包	1644
零钱包	1644
宫廷蚊帐	210111
蒙古包蚊帐	210111
拉链方帐	210111
吊挂圆顶蚊帐	210111
导轨蚊帐	210111
钓鱼杆伸缩蚊帐	210111
棒球帽	302910
盆帽	302910
渔夫帽	302910
平顶帽	302910
军帽	302910
遮阳帽	302910
鸭舌帽	302910
包头帽	302910
草帽	302910
大沿帽	302910
骑士帽	302910
马术帽	302910
空顶帽	302910
贝雷帽	302910
礼帽	302910
货车帽	302910
雷锋帽	302910
爵士帽	302910
牛仔帽	302910
毛线帽	302910
网帽	302910
八角帽	302910
盔形帽	302910
便携袖珍式	350706
电动台式型	350706
电子家用缝纫机	350706
老式的脚踏缝纫机	350706
中山装	50001748
唐装	50001748
长衫	50001748
蒙古服	50001748
壮族服	50001748
雪茄型礼盒	50003601
烟斗型礼盒	50003601
精包装烟弹	50003601
简包装烟弹	50003601
跑车	50003794
街车	50003794
踏板车	50003794
太子车	50003794
越野摩托车	50003794
迷你摩托车	50003794
骑式车	50003794
弯梁车	50003794
沙滩车	50003794
电动摩托车	50003794
卡丁车	50003794
长旗袍	50005065
短旗袍	50005065
夹旗袍	50005065
单旗袍	50005065
前短后长旗袍	50005065
单肩包	50005961
斜挎包	50005961
手提包	50005961
背包	50005961
披肩	50007003
围脖	50007003
头巾	50007003
围巾	50007003
丝巾	50007003
领子	50007003
假领	50007003
毛领	50007003
单肩	50008661
双肩	50008661
便携手包	50008661
拉杆	50008661
多用设计	50008661
手提公文式	50008661
笔记本内胆套	50008661
平角裤	50008882
三角裤	50008882
丁字裤	50008882
T裤	50008882
裤子	50008903
裙子	50008903
腰带	50009032
腰封	50009032
腰链	50009032
吊裤带	50009032
腰饰	50009032
半指手套	50010410
连指手套	50010410
分指手套	50010410
魔术手套	50010410
项链	50011398
手链	50011398
戒指	50011398
指环	50011398
胸针	50011398
耳环	50011398
摆件	50011398
裸石	50011398
首饰套装	50011398
情侣对	50011398
项坠	50011398
吊坠	50011398
手镯	50011401
套衫	50011704
颈环	50011729
手环	50011729
指环	50011729
工装靴	50011743
牛仔靴	50011743
户外靴	50011743
工作靴	50011743
马丁靴	50011743
皮靴	50011743
手拿包	50012010
胸包	50012010
双肩包	50012010
凉鞋	50012048
帽衫	50012369
活页相册	50012670
粘胶相册	50012670
卡通相册	50012670
水晶相册	50012670
抹胸	50013238
发饰	50013957
毛衣链	50013964
孕妇裤	50016688
产后裤	50016688
产检裤	50016688
毛背心	50019133
皮带	50019151
弧形顶	50020609
平顶	50020609
亭形顶	50020609
普通打褶	50020676
拷扣	50020676
穿管帘	50020676
窗幔帘	50020676
布百页	50020676
纱百页	50020676
罗马帘	50020676
扇百叶	50020676
三角帘	50020676
扣波帘	50020676
蝴蝶帘	50020676
汽球帘	50020676
穿管帘	50020676
背心	50022890
工字型	50022890
短袖	50022890
长袖	50022890
中袖	50022890
七分袖	50022890
九分袖	50022890
腕环	50023103
场训服	50023425
比赛服	50023425
海南兴隆咖啡	50002256
海南椰奶咖啡	50002256
甘肃金锁阳咖啡	50002256
正里元葛根粉	50003860
海南椰子粉	50003860
海南木瓜粉	50003860
天柱山野葛粉	50003860
秦岭土蜂蜜	50005774
大兴安岭蜂蜜	50005774
虎林椴树蜜	50005774
青海菜花蜜	50005774
长白山白蜜	50005774
农大蜂蜜	50005774
沈阳蜂蜜	50005774
青海蜂王浆	50005776
农大蜂胶囊	50005776
福建蜂花粉	50005777
桓仁山参	50005946
抚松人参	50005947
集安边条参	50005947
长白山人参	50005947
赤峰北沙参	50005947
东北西洋参	50005948
金川雪梨膏	50007215
济公喉宝	50007215
青海蕨麻	50007215
常太枇杷膏	50007215
永春养脾散	50007215
那曲冬虫夏草	50008046
青海冬虫夏草	50008046
沈阳虫草	50008046
宁夏枸杞	50008048
青海枸杞	50008048
天津豆根糖	50008056
天津花生鸟结糖	50008056
皮糖张	50008056
宁夏麦芽糖	50008056
宁夏枸杞糖	50008056
罗志彬核桃糖	50008056
镇宁波波糖	50008056
琼锅糖	50008056
蓼花糖	50008056
重庆姜糖	50008056
阳朔姜糖	50008056
唐山麻糖	50008056
潮汕猪油糖	50008056
大白兔奶糖	50008056
城隍庙梨膏糖	50008056
海南椰子糖	50008056
海南榴莲糖	50008056
太祖猪脚贡糖	50008056
金门贡糖	50008056
杜浔酥糖	50008056
不老林糖	50008056
贵州刺梨干	50008058
长泰明姜	50008058
上杭萝卜干	50008058
内蒙古沙果干	50008058
广西沙虫干	50008059
神池月饼	50008062
龙泉枇杷	50008064
临海蜜桔	50008064
温州瓯柑	50008064
玉环文旦	50008064
温岭高橙	50008064
黄岩蜜桔	50008064
奉化水蜜桃	50008064
苍溪红心猕猴桃	50008064
陕西油桃	50008064
陕西山楂	50008064
大荔西瓜	50008064
铜川苹果	50008064
耀州红富士苹果	50008064
万盛猕猴桃	50008064
容县沙田柚	50008064
南宁木菠萝	50008064
石家庄黄冠梨	50008064
四会市十月桔	50008064
德庆皇帝贡柑	50008064
金山蟠桃	50008064
奉贤黄桃	50008064
南汇水蜜桃	50008064
南汇西瓜	50008064
海南蛋黄果	50008064
海南柠檬	50008064
海南珍珠石榴	50008064
琼中绿橙	50008064
度尾文旦柚	50008064
福鼎四季柚	50008064
天宝香蕉	50008064
永春芦柑	50008064
静宁 苹果	50008064
鞍山南果梨	50008064
大连黄桃	50008064
辽宁苹果	50008064
尖把梨	50008064
海城南果梨	50008064
金州大樱桃	50008064
丹东草莓	50008064
宜宾五粮液	50008144
舍得酒	50008144
江口醇	50008144
台州松花酒	50008144
金沙回白酒	50008144
茅台酒	50008144
黄桂稠酒	50008144
临潼石榴酒	50008144
杜康酒	50008144
西凤酒	50008144
谭氏竹筒酒	50008144
山西名酒	50008144
重广西阳酒	50008144
毛南红香窖酒	50008144
桂林三花酒	50008144
桂林桂花酒	50008144
湘山酒	50008144
玉田老酒	50008144
板城烧锅酒	50008144
衡水老白干	50008144
安徽口子窖	50008144
仰韶酒	50008144
张弓酒	50008144
宋河粮液	50008144
马奶酒	50008144
内蒙古闷倒驴	50008144
泸州老窖	50008144
宁夏红枸杞果酒	50008145
东园家酒	50008145
绍兴女儿红	50008147
西塘黄酒	50008147
西藏青稞酒	50008147
黑糯米酒	50008148
枣木杠	50008148
互助青稞酒	50008148
西藏天麻	50008328
大方天麻	50008328
蜜制天麻	50008328
青川天麻	50008328
内蒙古奶酪	50008431
草原奶豆腐	50008431
内蒙古奶酪奶皮子	50008435
丁莲芳千张包子	50008438
贵州小米鲊	50008438
陕西锅盔	50008438
合阳旋面	50008438
擀面皮	50008438
蒲城椽头馍	50008438
西安甑糕	50008438
浑源凉粉	50008438
广东沙河粉	50008438
广东叉烧包	50008438
青海酿皮	50008438
青海甜醅	50008438
焜锅馍馍	50008438
天水呱呱凉皮	50008438
张掖大馍馍	50008438
兰州麻辣烫	50008438
李连贵熏肉大饼	50008438
武夷山大红袍	50008611
武夷岩茶	50008611
北苑乌龙茶	50008611
武夷矮乌龙	50008611
武夷肉桂	50008611
水仙茶	50008611
武夷水仙	50008611
永春闽南水仙	50008611
安溪铁观音	50008611
华安铁观音	50008611
安溪本山茶	50008611
安溪黄金桂	50008611
白芽奇兰茶	50008611
永春佛手茶	50008611
四川龙须茶	50008612
杭州桂花茶	50008612
遂昌菊米	50008612
杭白菊	50008612
宁夏月见草花茶	50008612
宁夏玫瑰花茶	50008612
横县茉莉花茶	50008612
桂林桂花茶	50008612
亳菊	50008612
滁州贡菊	50008612
黄山贡菊	50008612
福安茉莉花茶	50008612
兰州 花草茶	50008612
甘肃 苦水玫瑰	50008612
封丘金银花	50008612
红雁来蒲公英	50008612
凉山牦牛肉	50008616
南充牛肉	50008616
乐山牛肉干	50008616
达州灯影牛肉	50008616
蜀道香 牛蹄筋	50008616
灯影牛肉丝	50008616
成都棒棒娃牛肉	50008616
四川牦牛肉	50008616
罗城牛肉	50008616
阆中张飞牛肉	50008616
遛洋狗牛肉干	50008616
温州手撕黑牛肉	50008616
天津十佳牛肉	50008616
鑫杏林牛肉干	50008616
宁夏红烧牛尾	50008616
西藏牦牛肉干	50008616
雪域唐古拉牦牛肉	50008616
贵州牛肉干	50008616
西乡牛肉干	50008616
西安腊牛肉	50008616
西安牛肉	50008616
开县龙须牛肉	50008616
綦江牛肉干	50008616
老四川牛肉干	50008616
金口开牛肚	50008616
牛浪汉牛肉干	50008616
平遥牛肉	50008616
玉林牛巴	50008616
宜州牛肉条	50008616
毛南香牛肉干	50008616
刘三姐壮家牛肉条	50008616
广西牛肉条	50008616
吴常昌牛巴	50008616
广西牛腊巴	50008616
青海牦牛肉干	50008616
青海牛肉干	50008616
五洲牛肉	50008616
正光三原王黄牛肉	50008616
黄胜记牛肉干	50008616
黄胜记牛肉片	50008616
黄胜记牛肉松	50008616
永定牛肉丸	50008616
老庙牛肉	50008616
老庙牛腱	50008616
明正牛肉	50008616
内蒙古风干牛肉干	50008616
蒙升阳牛板筋	50008616
内蒙古五香牛肉片	50008616
成都凤爪	50008617
仙居三黄鸡	50008617
温州熏鸡	50008617
衢州不老神鸡	50008617
绍兴醉鸡	50008617
重庆山椒凤爪	50008617
鬼城麻辣鸡块	50008617
南山泉水鸡	50008617
有友泡椒凤爪	50008617
刘美烧鸡	50008617
金凤扒鸡	50008617
二毛烧鸡	50008617
大午烤鸡	50008617
马家鸡	50008617
五指毛桃鸡	50008617
文昌鸡	50008617
符离集烧鸡	50008617
洪濑鸡爪	50008617
道口烧鸡	50008617
开封桶子鸡	50008617
庄河大骨鸡	50008617
四川鸭舌头	50008618
三头一掌	50008618
温州酱鸭舌	50008618
缙云麻鸭	50008618
梁平张鸭子	50008618
上海鸭肫肝	50008618
海南嘉积鸭	50008618
天柱香鸭	50008618
无为板鸭	50008618
鸭脚包	50008618
姜母鸭	50008618
建瓯板鸭	50008618
郑湖板鸭	50008618
三珍斋食品	50008619
五芳斋食品	50008619
正定崩肝	50008619
枫泾熏拉丝	50008619
黄胜记鱼松	50008619
宁化老鼠干	50008619
焦作闹汤驴肉	50008619
陕西腊羊肉	50008630
郭氏羊汤	50008630
兰州黄焖羊肉	50008630
万古羊肉卤	50008630
内蒙古烤羊腿	50008630
长白山五味子	50008674
山西沙棘汁	50008911
大兴安岭树莓饮料	50008911
五大连池矿泉水	50008916
养元六个核桃	50008919
秋林格瓦斯饮料	50008919
舟山鱿鱼	50009557
东山鱿鱼片	50009557
东山鱿鱼丝	50009557
大连鱿鱼丝	50009557
绍兴醉鱼干	50009558
宜山鱼饼	50009558
壹品源跳跳鱼	50009558
漓江啤酒鱼	50009558
永年酥鱼	50009558
北戴河香酥黄花鱼	50009558
黄花鱼	50009558
抚远大马哈鱼籽	50009558
海南红鱼	50009558
海南鱼片	50009558
杂色蛤	50009561
大连虾夷扇贝	50009561
丹东大黄蚬	50009561
厦门烤紫菜	50009562
安海土笋冻	50009563
大连紫海胆	50009563
开化香菇	50009778
香菇	50009778
龙泉香菇	50009778
陕西花菇	50009778
花菇	50009778
佛坪香菇	50009778
秦岭香菇	50009778
大脚菌	50009778
忻州台蘑	50009778
广西红椎菌	50009778
