户外休闲家具	50013892	50013886
旅行便携装备	50016119	50013886
军迷服饰	50019007	50013886
军迷用品	50019007	50013886
防护	50018158	50013886
救生装备	50018158	50013886
干粮	50014766	50013886
户外食品	50014766	50013886
地图	50014767	50013886
旅行指南	50014767	50013886
影像资料	50014767	50013886
帐篷	50019539	50013886
天幕	50019539	50013886
帐篷配件	50019539	50013886
望远镜	50019592	50013886
夜视仪	50019592	50013886
户外眼镜	50019592	50013886
户外照明	50019601	50013886
饮水用具	50019712	50013886
盛水容器	50019712	50013886
通讯	50014763	50013886
导航	50014763	50013886
户外表类	50014763	50013886
洗漱清洁	50014764	50013886
护理用品	50014764	50013886
登山杖	50014762	50013886
手杖	50014762	50013886
炉具	50014757	50013886
餐具	50014757	50013886
野餐烧烤用品	50014757	50013886
培训	50016382	50013886
场地预定	50025640	50013886
运动T恤	50013228	50011699
运动卫衣	50011717	50011699
运动套头衫	50011717	50011699
运动风衣	50011718	50011699
运动茄克	50011739	50011699
运动外套	50011739	50011699
运动棉衣	50011720	50011699
运动羽绒服	50011721	50011699
运动毛衣	50011704	50011699
运动线衫	50011704	50011699
运动套装	50022728	50011699
运动POLO衫	50022889	50011699
健身服装	50022891	50011699
运动裤	50023105	50011699
运动裙	50023109	50011699
运动球服	50023415	50011699
运动马甲	50023110	50011699
运动配件	50023102	50011699
运动包袋	50023095	50011699
毛绒布艺	50011975	25
娃娃	50012770	25
配件	50012770	25
静态模型	50024128	25
童车	50013198	25
儿童轮滑	50013198	25
早教	50008876	25
智能玩具	50008876	25
户外运动	2512	25
传统玩具	2512	25
游泳池	50012455	25
戏水玩具	50012455	25
玩具模型零件	50008737	25
耗材	50008737	25
辅件	50008737	25
高达	50016058	25
BJD	50016058	25
手办	50016058	25
机器人	50016058	25
卡通	50003682	25
动漫	50003682	25
游戏周边	50003682	25
网游周边	50015988	25
儿童包	50012404	25
儿童背包	50012404	25
儿童箱包	50012404	25
聚会	50015994	25
魔术	50015994	25
cosplay用具	50015994	25
宝宝纪念品	50000813	25
个性产品	50000813	25
棋牌	50008528	25
桌面游戏	50008528	25
解锁	50023498	25
迷宫	50023498	25
魔方	50023498	25
悠悠球	50023498	25
电动	50007116	25
遥控	50007116	25
惯性	50007116	25
发条玩具	50007116	25
彩泥	50023502	25
手工制作	50023502	25
仿真	50023502	25
过家家玩具	50023502	25
积木	50023504	25
拆装	50023504	25
串珠	50023504	25
拼图	50023504	25
配对玩具	50023504	25
绘画文具	50015127	25
游乐	50023508	25
教学设备	50023508	25
大型设施	50023508	25
幼儿响铃	50024048	25
布书手偶	50024048	25
爬行健身	50024048	25
电子	50024050	25
发光	50024050	25
充气	50024050	25
整蛊玩具	50024050	25
油动电动模型	50024060	25
母婴线下服务	50023507	25
游戏币	50011752	50011665
游戏装备	50011751	50011665
游戏帐号	50011753	50011665
游戏代练	50011754	50011665
激活码测试号专区	50010609	50011665
网页游戏物品	50010916	50011665
资源	50010916	50011665
手机游戏	50002479	50011665
chinajoy	50026679	50011665
IP电话卡	150403	50008907
长途卡	150403	50008907
网络电话卡	150404	50008907
Skype充值专区	50005109	50008907
3G无线上网资费卡	50006853	50008907
有线宽带缴费	50016361	50008907
400电话	50023365	50008907
老用户套餐	50023366	50008907
增值业务办理	50023366	50008907
合约购机业务	50024820	50008907
新入网手机号套餐	50025114	50008907
有线宽带套餐办理	50025150	50008907
WIFI热点	50025151	50008907
无线套餐	50025151	50008907
标准套餐库	50025626	50008907
老用户预存优惠	50026336	50008907
手机流量充值	50256001	50008907
A-艾尔之光	50026064	99
B-边锋点卡	50007849	99
B-霸王点卡	50007396	99
B-飚车点卡	50007414	99
B-波克城市	50026073	99
C-穿越OL点卡	50024956	99
C-春秋外传	50024934	99
C-成吉思汗2点卡	50007465	99
C-冲锋岛点卡	50007477	99
C-彩虹岛点卡	50007456	99
C-宠物王国点卡	50024993	99
C-传奇3	50026036	99
C-传奇归来点卡	50007943	99
C-传奇外传点卡	50007883	99
C-传奇世界点卡	50007398	99
C-传世群英传点卡	50007874	99
C-赤壁点卡	50007810	99
C-穿越火线点卡	50008021	99
C-创世西游	50024767	99
C-CGA浩方点卡	50007822	99
C-超级舞者点卡	50007416	99
C-超级跑跑	50026037	99
C-传世无双	50026040	99
C-春秋Q传点卡	50007856	99
C-苍穹之怒	50026056	99
D-第九大陆	50026436	99
D-夺宝传世点卡	50024957	99
D-大话水浒点卡	50024998	99
D-地下城与勇士点卡	50007428	99
D-大话西游2点卡	50007410	99
D-刀剑英雄点卡	50007413	99
D-大航海时代点卡	50007420	99
D-大唐豪侠点卡	50007421	99
D-大话西游3点卡	50008003	99
D-大海战II点卡	50007919	99
D-大话西游之战歌点卡	50007949	99
D-大唐豪侠外传点卡	50024996	99
D-大唐无双点卡	50007476	99
D-大唐英豪	50024931	99
D-东邪西毒	50007848	99
D-大明龙权点卡	50007439	99
D-大话红楼	50026057	99
E-恶魔法则点卡	50024968	99
E-EVE点卡	50007442	99
F-风雷游戏点卡	50126003	99
F-封神榜国际版	50024935	99
F-封神榜3	50024936	99
F-富甲西游	50024927	99
F-风暴战区点卡	50025201	99
F-风云点卡	50007443	99
F-封神榜点卡	50007432	99
F-反恐精英OL点卡	50007433	99
F-疯狂石头	50024928	99
F-反恐行动	50024932	99
F-FIFA	50024247	99
F-疯狂赛车	50026042	99
G-功夫小子	50026038	99
G-功夫派	50024804	99
GT劲舞团2点卡	50007445	99
G-古域点卡	50024997	99
G-鬼吹灯外传点卡	50007408	99
H-幻魔之眼点卡	50024967	99
H-黄金岛点卡	50007805	99
H-海盗王点卡	50007440	99
H-华夏2点卡	50007399	99
H-黄金国度	50026066	99
I-iTown点卡	50024994	99
J-九阴真经点卡	50026659	99
J-决战双城点卡	50024965	99
J-精灵传说点卡	50024992	99
J-剑灵·诀点卡	50024699	99
J-劲舞团点卡	50007435	99
J-剑侠情缘网络版3点卡	50007438	99
J-剑侠情缘2点卡	50007405	99
J-剑侠世界点卡	50007426	99
J-街头篮球点卡	50007370	99
J-剑侠情缘网络版点卡	50007955	99
J-惊天动地点卡	50007409	99
J-巨人点卡	50007417	99
J-九鼎传说	50026059	99
J-剑仙	50026062	99
K-口袋西游点卡	50007359	99
K-抗战2	50024848	99
K-抗战英雄传点卡	50007931	99
L-鹿鼎记	50024809	99
L-洛奇英雄传点卡	50025200	99
L-篮球也疯狂点卡	50024995	99
L-龙之谷点卡	50007937	99
L-联众世界点卡	50007859	99
L-绿色征途点卡	50007452	99
L-龙点卡	50007464	99
L-浪漫庄园点卡	50007815	99
L-洛奇点卡	50007446	99
L-亮剑	50026072	99
M-摩尔庄园	50024772	99
M-魔法哈奇	50024805	99
M-魔界2点卡	50024963	99
M-魔域掉钱版	50025621	99
M-梦幻龙族点卡	50007454	99
M-魔兽世界点卡	50007361	99
M-梦幻西游点卡	50007675	99
M-魔域点卡	50007380	99
M-冒险岛点卡	50007395	99
M-梦幻诛仙点卡	50007453	99
M-魔力宝贝点卡	50007481	99
M-梦想世界点卡	50007470	99
M-梦幻国度点卡	50007973	99
M-名将三国点卡	50007901	99
M-猫扑一卡通	50024864	99
M-冒泡一卡通	50024865	99
P-破天一剑点卡	50007991	99
P-泡泡游戏	50024926	99
P-泡泡堂点卡	50007967	99
P-跑跑卡丁车点卡	50007437	99
Q-麒麟点卡	50098008	99
Q-起凡通宝卡	50114008	99
Q-倩女幽魂	50024770	99
Q-QQ仙侠传	50025320	99
Q-七雄争霸点卡	50025322	99
Q-QQ西游点卡	50025323	99
Q-千年3点卡	50007462	99
Q-QQ飞车点卡	50007450	99
Q-QQ三国点卡	50007868	99
Q-起点点卡	50007792	99
Q-QQ幻想点卡	50007411	99
Q-QQ自由幻想点卡	50007985	99
Q-奇迹点卡	50007400	99
Q-QQ华夏点卡	50007825	99
Q-全球使命	50026067	99
R-热斗传说点卡	50024964	99
R-热血传奇点卡	50007670	99
R-热血江湖点卡	50007368	99
R-热舞派对II点卡	50007997	99
R-热血英豪	50026034	99
R-热血战队	50026058	99
R-人人一卡通	50024863	99
S-世纪佳缘点卡	50050224	99
S-神魔大陆	50024168	99
S-赛尔号	50024802	99
S-神鬼世界	50024697	99
S-兽血沸腾点卡	50007473	99
S-蜀门Online点卡	50007447	99
S-神鬼传奇点卡	50007467	99
S-三国群英传点卡	50007458	99
SD敢达online点卡	50007466	99
S-三国策点卡	50007777	99
S-蜀山OL点卡	50007887	99
S-丝路传说点卡	50007407	99
S-神泣点卡	50007381	99
S-神话	50026068	99
S-三国天下	50024930	99
S-三国杀Online	50026039	99
S-三界奇缘	50026063	99
S-水浒无双	50026069	99
T-腾讯绿色征途点卡	50025480	99
T-坦克世界点卡	50025109	99
T-天龙八部3点卡	50007418	99
T-天下叁点卡	50007468	99
T-天堂2点卡	50007479	99
T-吞食天地点卡	50008015	99
T-天骄2点卡	50007483	99
T-突击风暴	50026041	99
T-天道	50026070	99
V-VS竞技平台VIP	50007793	99
点卡	50007793	99
W-完美世界国际版点卡	50007459	99
W-武林外传点卡	50007664	99
W-完美世界点卡	50007402	99
W-问道点卡	50007403	99
W-舞街区点卡	50008027	99
W-武神点卡	50007925	99
W-武魂	50026045	99
W-万王之王3	50026065	99
X-迅雷专区	50025778	99
X-剑侠贰外传	50024937	99
X-侠客列传点卡	50025654	99
X-星辰变	50024126	99
X-星际争霸2	50007875	99
X-星际Ⅱ《自由之翼》畅玩版	50026054	99
X-星尘传说点卡	50007840	99
X-（蓝港）西游记点卡	50008034	99
X-小花仙	50024803	99
X-寻仙点卡	50007390	99
X-仙剑OL点卡	50007599	99
X-侠义道II点卡	50007863	99
X-新浪IGame点卡	50007833	99
X-新奇迹世界点卡	50007800	99
X-新飞飞点卡	50007436	99
X-新英雄年代点卡	50008039	99
X-降龙之剑点卡	50023165	99
X-仙途点卡	50007961	99
X-仙侣奇缘2	50024933	99
X-新战国	50026071	99
Y-佣兵天下	50025062	99
Y-英雄联盟点卡	50025108	99
Y-游戏蜗牛	50025646	99
Y-永恒之塔点卡	50007385	99
Y-倚天2点卡	50007471	99
Y-倚天屠龙记	50024698	99
Y-远征Online	50024443	99
Y-游戏茶苑	50026033	99
Y-月影传说	50026055	99
Z-征途2S点卡	50007474	99
Z-诸侯Online点卡	50007979	99
Z-征途点卡	50007372	99
Z-诛仙前传点卡	50007832	99
Z-真三国无双OL点卡	50008009	99
Z-征途怀旧版点卡	50007427	99
Z-中国游戏中心点卡	50007841	99
Z-征途时间版点卡	50007451	99
Z-征服点卡	50007377	99
Z-战国风云	50024929	99
Z-纵横中文网	50024729	99
Z-战歌	50024771	99
Z-斩魂	50026043	99
Z-战地之王AVA	50025321	99
Z-中华英雄	50026060	99
激活码	50025889	99
新手包	50025889	99
网页游戏点卡	50007913	99
网游充值平台（平台加款卡）	50007785	99
Q-奇迹世界2点卡	50050644	99
S-神仙传点卡	50050645	99
S-三国战魂点卡	50050646	99
W-巫师之怒点卡	50050647	99
X-仙侠世界点卡	50050648	99
W-万神点卡	50050649	99
Q-奇虎360币	50102011	99
J-九州OL点卡	50116005	99
S-圣境传说点卡	50138001	99
D-大冒险点卡	50202003	99
H-幻想之翼点卡	50192003	99
J-绝地反击点卡	50208004	99
M-梦幻蜀山点卡	50196005	99
Q-秦始皇点卡	50208005	99
S-神界点卡	50206003	99
X-西游Q记点卡	50192004	99
X-希望点卡	50204002	99
X-炫舞吧Ⅱ点卡	50208006	99
Z-争霸天下	50214001	99
钱币	2310	23
邮品	2309	23
古瓷器	230101	23
古瓷片	50019262	23
古玩杂项	2301	23
古董木艺	2304	23
古董钟表	2317	23
中国书画	50012880	23
现代紫砂艺术	50003583	23
现当代艺术品	50010104	23
金石篆刻	2305	23
奇石	2306	23
观赏石	2306	23
矿物晶体	2306	23
连环画	230202	23
磁卡	2303	23
卡片	2303	23
票证	2316	23
礼品类收藏品	50008719	23
明星纪念品	2903	23
趣味收藏	50001931	23
西洋收藏品	50008583	23
可乐系列收藏	50001933	23
收藏品保养	50005060	23
鉴定工具	50005060	23
文革时期收藏品	50019288	23
文房四宝	50019289	23
当代仿古工艺品	50019292	23
宗教收藏品	50019293	23
标牌章	50019296	23
收藏知识图书	50019306	23
目录	50019306	23
报刊	50019306	23
玉器	50024158	23
鲜花速递	290501	50007216
卡通花	50003023	50007216
巧克力花	50003023	50007216
鲜果篮	50004417	50007216
婚礼鲜花布置	50009339	50007216
商务用花	50015210	50007216
追悼用花	50015215	50007216
奠仪用花	50015215	50007216
仿真花 	50015193	50007216
绿植 	50015193	50007216
蔬果成品	50015193	50007216
DIY仿真花材料	290503	50007216
花瓶	50009361	50007216
花器	50009361	50007216
花盆	50009361	50007216
花架	50009361	50007216
花卉	50024878	50007216
绿植盆栽	50024878	50007216
创意迷你植物	50024881	50007216
园艺用品	50007010	50007216
花卉	50024879	50007216
蔬果	50024879	50007216
草坪种子	50024879	50007216
庭院植物	50024880	50007216
行道树木	50024880	50007216
果树	50024880	50007216
中国移动充值卡	150401	50004958
中国联通充值卡	150402	50004958
电信话费充值卡	50011814	50004958
固定电话充值卡	150406	50004958
凉鞋	50011745	50011740
拖鞋	50011746	50011740
靴子	50011743	50011740
帆布鞋	50011744	50011740
低帮鞋	50012906	50011740
高帮鞋	50012907	50011740
雨鞋	50012908	50011740
连衣裙	50010850	16
T恤	50000671	16
衬衫	162104	16
裤子	1622	16
牛仔裤	162205	16
半身裙	1623	16
小背心	162105	16
小吊带	162105	16
马夹	50013196	16
蕾丝衫	162116	16
雪纺衫	162116	16
毛针织衫	50000697	16
短外套	50011277	16
西装	50008897	16
卫衣	50008898	16
绒衫	50008898	16
毛衣	162103	16
风衣	50008901	16
毛呢外套	50013194	16
棉衣	50008900	16
棉服	50008900	16
羽绒服	50008899	16
皮衣	50008904	16
皮草	50008905	16
中老年女装	50000852	16
大码女装	1629	16
职业套装	1624	16
学生校服	1624	16
工作制服	1624	16
婚纱	50011404	16
旗袍	50011404	16
礼服	50011404	16
唐装	50008906	16
民族服装	50008906	16
舞台服装	50008906	16
低帮鞋	50012027	50006843
高帮鞋	50012825	50006843
靴子	50012028	50006843
凉鞋	50012032	50006843
拖鞋	50012033	50006843
帆布鞋	50012042	50006843
雨鞋	50012047	50006843
包袋	50012010	50006842
钱包卡套	50012018	50006842
旅行箱	50012019	50006842
箱包相关配件	50026617	50006842
旅行袋	50050199	50006842
文胸	50008881	1625
文胸套装	50008883	1625
内裤	50008882	1625
塑身美体衣	50008884	1625
塑身美体裤	50012774	1625
塑身腰封	50012775	1625
腰夹	50012775	1625
塑身分体套装	50012776	1625
塑身连体衣	50012781	1625
睡衣上装	50008886	1625
睡裤	50012766	1625
家居裤	50012766	1625
睡裙	50012771	1625
睡衣	50012772	1625
家居服套装	50012772	1625
睡袍	50012773	1625
浴袍	50012773	1625
保暖上装	50008885	1625
保暖裤	50012777	1625
保暖套装	50012778	1625
短袜	50006846	1625
打底袜	50006846	1625
丝袜	50006846	1625
美腿袜	50006846	1625
吊带	50010394	1625
背心	50010394	1625
T恤	50010394	1625
抹胸	50008888	1625
肚兜	50008890	1625
乳贴	50008889	1625
肩带	50012784	1625
吊袜带	50012785	1625
插片	50012786	1625
胸垫	50012786	1625
搭扣	50012787	1625
腰带	50009032	50010404
皮带	50009032	50010404
腰链	50009032	50010404
帽子	302910	50010404
围巾	50007003	50010404
丝巾	50007003	50010404
披肩	50007003	50010404
围巾	50009578	50010404
手套	50009578	50010404
帽子套件	50009578	50010404
运动颈环	50011729	50010404
手环	50011729	50010404
指环	50011729	50010404
领带	302902	50010404
领结	302902	50010404
领带夹	50001248	50010404
袖扣	302909	50010404
婚纱礼服配件	164206	50010404
耳套	50009037	50010404
手套	50010410	50010404
手帕	50009035	50010404
鞋包	50010406	50010404
皮带配件	50010406	50010404
制衣面料	50009033	50010404
钻石	50011398	50011397
翡翠	50011399	50011397
黄金K金	50011400	50011397
铂金	50011401	50011397
PT	50011401	50011397
天然珍珠	50013964	50011397
天然玉石	50013957	50011397
专柜swarovski水晶	50011663	50011397
天然琥珀	50013963	50011397
红蓝宝石	50011402	50011397
贵重宝石	50011402	50011397
ZIPPO	2908	28
芝宝	2908	28
打火机	50000467	28
瑞士军刀	290601	28
眼镜架	50011894	28
眼镜片	50011895	28
框架眼镜	50011892	28
太阳眼镜	50010368	28
功能眼镜	50011893	28
眼镜配件	50011888	28
眼镜护理剂	50011888	28
滴眼液	50011896	28
护眼用品	50011896	28
烟具	2909	28
酒具	50012709	28
音乐CD	3415	34
DVD	3415	34
电影	50000201	34
电视剧	50003291	34
成人教育音像	50005271	34
动画碟	50003679	34
生活百科	50005272	34
戏曲综艺	50005273	34
育儿	50011257	34
儿童教育音像	50011257	34
吉他-民谣吉他	50017471	50017300
吉他-电吉他	50017474	50017300
吉他-古典吉他	50017472	50017300
吉他-电箱吉他	50017473	50017300
吉他配件	50017313	50017300
贝司-电贝司	50017477	50017300
贝司-木贝司	50017476	50017300
小提琴	50017506	50017300
中提琴	50017507	50017300
大提琴	50017508	50017300
低音提琴	50017509	50017300
倍大提琴	50017509	50017300
乐器配件	50017319	50017300
乐器定制	50017320	50017300
出租	50017320	50017300
儿童玩具乐器	50017321	50017300
乐器教材	50017305	50017300
曲谱	50017305	50017300
民族弹拨乐器	50017302	50017300
民族吹奏乐器	50017303	50017300
民族拉弦乐器	50017304	50017300
狗狗	217309	29
犬主粮	50015380	29
狗零食	50015262	29
猫咪	50016383	29
猫主粮	50023066	29
猫零食	50023067	29
猫日用品	50015285	29
狗日用品	50015285	29
猫美容清洁用品	50023206	29
狗美容清洁用品	50023206	29
猫保健品	50015288	29
狗保健品	50015288	29
猫医疗用品	50015289	29
狗医疗用品	50015289	29
宠物服饰及配件	50001739	29
猫玩具	217311	29
狗玩具	217311	29
水族世界	217312	29
兔类及其用品	50015292	29
爬虫	50008622	29
鸣虫及其用品	50008622	29
鸟类及用品	50008604	29
马类及其用品	50015294	29
美容	50015295	29
寄养	50015295	29
配种	50015295	29
托运	50015295	29
宠物爱心助养	50023028	29
领养	50023028	29
畜牧用品	50023357	29
宠物附属品	50023358	29
计生用品	50012829	2813
男用器具	50019617	2813
女用器具	50019630	2813
情趣用品	50019641	2813
情趣内衣	50019651	2813
情趣家具	50020206	2813
篮球鞋	50012031	50012029
网球鞋	50012037	50012029
足球鞋	50012038	50012029
跑步鞋	50012036	50012029
板鞋	50012043	50012029
休闲鞋	50012043	50012029
帆布鞋	50012044	50012029
童鞋	50026312	50012029
青少年鞋	50026312	50012029
综合训练鞋	50012041	50012029
室内健身鞋	50012041	50012029
运动沙滩鞋	50012048	50012029
凉鞋	50012048	50012029
运动拖鞋	50012049	50012029
羽毛球鞋	50012331	50012029
乒乓球鞋	50012946	50012029
排球鞋	50017619	50012029
棒球鞋	50017865	50012029
鞋垫	50016858	50012029
袜子	50016858	50012029
项链	50013865	50013864
项坠	50013868	50013864
吊坠	50013868	50013864
耳饰	50014227	50013864
手链	50013869	50013864
手镯	50013870	50013864
脚链	50013871	50013864
戒指	50013875	50013864
指环	50013875	50013864
胸针	50013876	50013864
摆件	50013877	50013864
发饰	50013878	50013864
DIY饰品配件	50013879	50013864
首饰保养鉴定	50013880	50013864
首饰盒	50013881	50013864
展示架	50013881	50013864
摄影写真	50023712	50018252
特色礼品	50018627	50018252
电影票	50019673	50018252
影票	50019673	50018252
午饭订餐	50022994	50018252
景点门票	50019263	50018252
本地生活服务	50019666	50018252
聚划算团购	50023362	50018252
体育赛事	50023864	50018252
演出	50023864	50018252
城市购物	50024037	50018252
礼品卡	50024037	50018252
教育培训	50025951	50018252
网店服务	50014850	50014811
网络服务	50014851	50014811
程序开发	50014852	50014811
软件开发	50014852	50014811
多媒体	50014853	50014811
冲印	50014853	50014811
物流服务	50014855	50014811
广告制作	50014923	50014811
传统印刷	50014923	50014811
打印	50014923	50014811
复印	50014923	50014811
软件cd-key	50003316	50014811
序列号	50003316	50014811
翻译服务	50014924	50014811
文字服务	50014924	50014811
商务服务	50014929	50014811
电脑软件	50010686	50014811
充值平台软件	50019286	50014811
加款卡	50019286	50014811
网络会员卡	50019287	50014811
付费卡	50019287	50014811
2061	50016894	50016891
R2	50016908	50016891
三国群英传	50016995	50016891
功夫世界	50019827	50016891
名将三国	50016892	50016891
开心	50016967	50016891
机战	50016956	50016891
泡泡堂	50016989	50016891
石器时代2	50017017	50016891
神兵传奇	50019833	50016891
艾尔之光	50024444	50016891
QQ仙境	50024674	50016891
三国战魂	50025487	50016891
剑舞江南	50016957	50016891
反恐精英OL	50016940	50016891
口袋西游	50016968	50016891
地下城与勇士	50016893	50016891
大海战2	50016928	50016891
天堂	50017010	50016891
完美世界	50017019	50016891
彩虹岛	50016915	50016891
战地之王	50017060	50016891
时空裂痕	50170001	50016891
浪漫庄园	50016970	50016891
特种部队	50019825	50016891
真·三国无双OL	50017061	50016891
神雕侠侣	50050364	50016891
航海世纪	50016952	50016891
苍天	50016916	50016891
蓬莱	50019509	50016891
霸王II	50016910	50016891
鬼吹灯外传	50016950	50016891
QQ华夏	50016897	50016891
QQ幻想	50016898	50016891
VS游戏竞技平台	50020135	50016891
万王之王3	50017020	50016891
伏魔者	50050660	50016891
倚天Ⅱ自由世界	50017052	50016891
华夏2	50016953	50016891
古域	50019926	50016891
地下城守护者OL	50024825	50016891
希望OL	50017029	50016891
恶魔法则	50018306	50016891
昆仑OL	50016969	50016891
暗黑纪元	50050182	50016891
盛世征途	50017065	50016891
真封神	50017062	50016891
联众世界	50016971	50016891
西游记	50017028	50016891
诺亚传说	50019796	50016891
逆战	50026367	50016891
问道外传	50023506	50016891
风云	50016942	50016891
飘流幻境	50020271	50016891
仙侠世界	50050363	50016891
侠义道2	50017030	50016891
傲世OL	50050183	50016891
冒险岛	50016980	50016891
功夫英雄	50026479	50016891
华夏免费版	50016954	50016891
完美国际	50017018	50016891
征服	50017063	50016891
恶魔法则3	50026434	50016891
抗战2	50026324	50016891
神泣	50016998	50016891
英雄2	50017053	50016891
西游天下	50018220	50016891
问道	50017023	50016891
风云之问鼎天下	50016943	50016891
飘邈之旅2010	50020273	50016891
EVE新纪元	50050360	50016891
QQ三国	50016902	50016891
QQ魔域	50016901	50016891
仙剑OL	50017031	50016891
倩女幽魂	50019220	50016891
光明OL	50026480	50016891
剑侠情缘	50016959	50016891
剑侠贰外传	50016958	50016891
天子	50017013	50016891
天龙八部OL	50017009	50016891
开创世纪II	50026353	50016891
炼狱2	50016972	50016891
热血江湖	50016994	50016891
王者世界	50017022	50016891
神兽	50016999	50016891
神鬼传奇	50016997	50016891
英雄无敌在线	50017054	50016891
赤壁	50016918	50016891
跑跑卡丁车	50025265	50016891
边锋	50016913	50016891
风云之武魂传说	50016944	50016891
亮剑2	50016973	50016891
八仙过海	50019797	50016891
功夫西游	50026514	50016891
天下3	50017012	50016891
抗战英雄传	50026354	50016891
桃园	50023935	50016891
海之乐章—启航	50019481	50016891
烈焰飞雪	50016974	50016891
热斗传说	50019485	50016891
热血传奇	50016993	50016891
生肖传说	50017000	50016891
盘古战纪	50026368	50016891
风云之雄霸天下	50016945	50016891
飚车世界	50016914	50016891
光荣使命	50106001	50016891
勇者传说	50017056	50016891
华夏前传	50019484	50016891
圣斗士	50017001	50016891
快乐无双	50026534	50016891
梦幻西游	50016983	50016891
热血昆仑	50020171	50016891
百年战争	50019799	50016891
铁血迷情完美版	50017015	50016891
魔力宝贝	50016985	50016891
魔界2	50019824	50016891
仙途	50017033	50016891
剑侠情缘2	50016960	50016891
大话西游2	50016931	50016891
大话西游3	50016932	50016891
大话西游之战歌	50016933	50016891
封神榜2	50016946	50016891
开心大陆	50026559	50016891
征途时间版	50017066	50016891
投名状OL	50017016	50016891
热血世界	50023329	50016891
盛世OL	50017002	50016891
红颜	50019803	50016891
诸侯	50017075	50016891
逍遥传说	50017034	50016891
龙OL	50016975	50016891
龙之谷	50017802	50016891
龙腾世界	50017901	50016891
QQ英雄岛	50016906	50016891
剑侠世界	50016962	50016891
剑侠世界盛大版	50016963	50016891
剑侠情缘3	50016961	50016891
剑侠情缘三盛大版	50018677	50016891
十二之天貳	50017003	50016891
千年3	50016990	50016891
大唐豪侠	50016935	50016891
大明龙权	50016934	50016891
天元	50019224	50016891
封神世界	50016948	50016891
封神榜国际版	50016947	50016891
惊天动地2	50016964	50016891
新飞飞	50017035	50016891
武林群侠传2	50017026	50016891
永恒之塔	50017055	50016891
海之梦	50019925	50016891
问鼎	50017024	50016891
预言OL怀旧版	50017058	50016891
QQ自由幻想	50016907	50016891
传奇3	50016921	50016891
传奇世界2(经典区	50016923	50016891
全新区)	50016923	50016891
传奇外传	50016924	50016891
传奇归来	50016922	50016891
兵王	50025642	50016891
天之痕	50019538	50016891
征途	50017064	50016891
忍者世界	50025641	50016891
成吉思汗3	50016917	50016891
武神	50018305	50016891
永恒之塔礼包	50258013	50016891
洛奇	50016978	50016891
热血战队	50025341	50016891
穿越火线	50016920	50016891
纵横时空	50017069	50016891
重返神州	50019826	50016891
预言OL经典版	50017059	50016891
飞天风云	50018307	50016891
鹿鼎记	50016976	50016891
中华英雄	50017594	50016891
刀剑英雄	50016937	50016891
创世西游	50016925	50016891
天涯OL	50019792	50016891
新魔界	50017037	50016891
武林至尊	50023942	50016891
热血西游	50026405	50016891
白蛇传说	50026325	50016891
诛仙2	50017068	50016891
魔兽世界	50016986	50016891
魔域	50016988	50016891
魔域(掉钱版)	50018673	50016891
九界	50018304	50016891
传奇续章	50017073	50016891
完美传奇	50024623	50016891
巨人	50016966	50016891
新破天一剑	50017038	50016891
月影传说	50018676	50016891
梦幻迪士尼	50019225	50016891
热舞派对II	50026613	50016891
碧雪情天OL	50026326	50016891
绿色征途	50016979	50016891
绿色征途腾讯版	50017074	50016891
蜀门	50017005	50016891
远征	50018678	50016891
黄易群侠传OL	50020232	50016891
QQ幻想世界	50018674	50016891
东游记	50016977	50016891
勇士OL	50018795	50016891
幻魔之眼	50020248	50016891
新奇迹世界	50017039	50016891
春秋Q传	50016926	50016891
春秋外传	50016927	50016891
桃花源记	50019920	50016891
猎国	50019791	50016891
蜀山新传	50017007	50016891
QQ西游	50018861	50016891
丝路传说	50017008	50016891
传世群英传	50018310	50016891
凡人修仙传	50019924	50016891
卓越之剑2	50023411	50016891
天道OL	50020164	50016891
奇迹	50019219	50016891
封神榜3	50018796	50016891
征途2S	50019828	50016891
极光世界	50018831	50016891
梦想世界	50019425	50016891
武林外传	50017041	50016891
英雄年代2	50018830	50016891
醉逍遥	50019256	50016891
霸刀	50050200	50016891
兽血沸腾	50017004	50016891
剑仙	50019493	50016891
墨香	50019429	50016891
天朝OL	50020165	50016891
奇迹世界2	50024148	50016891
巫师之怒	50024991	50016891
幻灵游侠	50020250	50016891
战国群雄	50026418	50016891
捕鱼达人	50312001	50016891
烽火战国	50024044	50016891
大唐无双2	50018151	50016891
宠物森林	50019443	50016891
封神	50025623	50016891
弹头奇兵	50018675	50016891
新侠义道	50017042	50016891
新天下无双之火	50017040	50016891
梦三国OL	50019488	50016891
武魂	50025345	50016891
猎刃	50023936	50016891
王者大陆	50025650	50016891
真王	50026419	50016891
QQ仙侠传	50019226	50016891
倾国倾城	50019697	50016891
凤舞天骄	50026319	50016891
斩魂	50026521	50016891
新倚天剑与屠龙刀	50017043	50016891
梦幻聊斋	50019491	50016891
武林秘籍	50026413	50016891
汉武大帝	50026320	50016891
混沌之门	50025343	50016891
独孤九剑	50018854	50016891
神魔大陆	50017595	50016891
雷电OL	50024149	50016891
三国群英传2OL	50018312	50016891
东邪西毒	50019221	50016891
九阴真经	50020161	50016891
九鼎传说	50020167	50016891
佣兵天下	50023867	50016891
坦克世界	50023402	50016891
御龙在天	50019451	50016891
武易传奇II	50026619	50016891
洛奇英雄传	50024163	50016891
