cid	is_parent	name	parent_cid
50006262	false	对焦屏	50050600
50006264	false	快门线	50050600
50050602	false	热靴水平仪	50050600
50050603	false	无线传输设备	50050600
50024113	false	单反\/单电电池	50050608
50024114	false	单反\/单电充电器	50050608
50050609	false	单反\/单电适配器	50050608
50050613	false	校色仪	50050612
50050614	false	色卡	50050612
50050615	false	灰板	50050612
50050616	false	白平衡镜	50050612
50006521	false	IC集成电路	50018869
50015939	false	单片机\/开发板\/学习板	50018869
50023281	false	电源模块	50018869
50002922	false	放大器	50018869
50018871	false	存储器	50018869
50018872	false	仿真器	50018869
50018873	false	编码器	50018869
50006522	false	电机\/马达	50018869
50006523	false	芯片	50018869
50009121	false	其它线类	50008179
50008182	false	延长线	50008179
50008184	false	显示器信号线	50008179
50024139	false	水晶头	50008179
50008183	false	转接头	50008179
50008181	false	连接线	50008179
50010259	false	转接线	50008179
50016445	false	1394线	50008179
50003802	false	网线	50008179
50018824	false	PCB电路板\/印刷线路板	50002918
50018817	false	保险元器件	50002918
50018891	false	变频器	50002918
50018822	false	变压器	50002918
50015940	false	传感器	50002918
50018893	false	磁性元器件	50002918
50018816	false	电感器	50002918
50006526	false	电容器	50002918
50002927	false	电声器件\/扬声器	50002918
50006527	false	电位器	50002918
50018892	false	电子专用材料	50002918
50006525	false	电阻器	50002918
50006524	false	继电器	50002918
50018821	false	开关元件	50002918
50018820	false	连接器	50002918
50018818	false	频率元件	50002918
50018826	false	显示器件	50002918
50023274	false	线圈	50002918
50023275	false	整流器件	50002918
50002928	false	其它元器件	50002918
50018814	false	二极管\/LED	50018870
50018815	false	三极管	50018870
50018823	false	MOS场效应管	50018870
50018874	false	可控硅\/晶闸管	50018870
50018825	false	光电\/激光器件	50018870
50024140	false	板卡配件	50024138
50024141	false	机箱配件	50024138
50024142	false	液晶\/CRT配件	50024138
50024143	false	外设配件	50024138
50024144	false	SCSI设备	50024138
50024145	false	SCSI卡	50024138
50024146	false	其它电脑元件\/零配件	50024138
50050624	false	胶卷	50050623
50050625	false	快显胶片	50050623
50050627	false	镜头	50050626
50050628	false	Lomo闪光灯	50050626
50050629	false	Lomo相机包	50050626
50050630	false	Lomo潜水盒	50050626
50050631	false	其他周边配件	50050626
50050633	false	一次成像相机专用包	50050632
50050634	false	相片角贴	50050632
50050635	false	一次成像相册	50050632
50050636	false	照片夹子	50050632
50050637	false	自拍镜头	50050632
50050638	false	涂鸦笔	50050632
50021168	false	玻璃油墨	50018945
50021169	false	陶瓷油墨	50018945
50021170	false	塑料油墨	50018945
50021173	false	橡胶油墨	50018945
50021171	false	印铁油墨	50018945
50021172	false	印纸油墨	50018945
50021174	false	印布油墨	50018945
50021175	false	UV油墨	50018945
50021176	false	防伪油墨	50018945
50021177	false	其他油墨	50018945
50025615	false	3D电视眼镜	50025785
50009808	false	电视机架	50025785
50026077	false	电视机遥控器	50025785
50025819	false	其他电视配件	50025785
50016483	false	底座	50016482
50016484	false	支架	50016482
50016488	false	咪罩	50016482
50016489	false	更多	50016482
50006478	false	音响脚架\/机架	121705
50006479	false	电容	121705
50006480	false	电阻	121705
50006481	false	端子\/插头\/插座	121705
50006484	false	喇叭单元\/分频器	121705
50006482	false	遥控	121705
50006483	false	电子管	121705
50006485	false	电源滤波器	121705
50006486	false	音调板	121705
50006487	false	激光头	121705
50006488	false	线控	121705
50006489	false	功放板	121705
50006491	false	变压器	121705
50006492	false	机箱	121705
50006493	false	环绕架	121705
50006494	false	接线柱	121705
50008109	false	舞台灯光	121705
50008110	false	电源（舞台）	121705
50010568	false	支架	121705
50006495	false	其他HIFI\/音响配件	121705
50011884	false	轮椅\/拐仗\/助便配件	50024633
50022661	false	温灸器配件	50024634
50023391	false	蜡疗机\/手蜡机配件	50024645
50011941	false	背背佳\/矫姿带配件	50024645
50011885	false	其它美体瘦身配件	50024645
50011881	false	其它清洁美容配件	50024654
50011878	false	剃须刀配件	50024654
50011882	false	电吹风配件	50024655
50011887	false	卷\/直发器配件	50024655
150803	false	其它美发工具配件	50024655
50024630	false	理发器配件	50024655
50012826	false	其它家用保健器材配件	50024656
50011879	false	桑拿浴箱配件	50024656
50011938	false	足浴器配件	50024656
50024676	false	阅读台灯(护眼灯\/写字灯)	50024675
50020104	false	装饰台灯	50024675
50019937	false	端景台灯饰	50024677
50020107	false	景观庭院灯饰	50024677
50024810	false	其它室外灯具灯饰	50024677
50024686	false	紧凑型节能荧光灯	50024682
50024687	false	直管荧光灯	50024682
50022652	false	LED单灯	50024683
50024684	false	LED灯带	50024683
50024685	false	LED灯管	50024683
50013622	false	填缝\/调和辅料	50013321
50013624	false	磨砂工具	50013321
50013625	false	胶粘\/补缝辅料	50013321
50013626	false	五金工具	50013321
50022311	false	批嵌材料	50013321
50022312	false	涂料添加剂	50013321
50022313	false	色浆	50013321
50022314	false	色精	50013321
50022315	false	虫胶漆片	50013321
50022316	false	清油	50013321
50022317	false	红丹粉\/铅红	50013321
50022318	false	界面剂	50013321
50024849	false	聚酯漆（家用木材漆）	50024843
50022308	false	硝基漆	50024843
50024850	false	树脂漆（金属漆）	50024844
50024917	false	酚醛漆	50024844
50022303	false	醇酸漆	50024844
50022306	false	环氧漆(地坪漆)	50024844
50022307	false	聚氨酯漆	50024844
50022256	false	顶座	50020970
50022257	false	滑轮	50020970
50022258	false	定向转角	50020970
50022259	false	晾杆	50020970
50022260	false	手摇器	50020970
50022261	false	钢丝绳	50020970
50022262	false	定向滑轮组	50020970
50013353	false	整体厨柜	50020631
50021789	false	柜体	50020631
50021790	false	门板	50020631
50021792	false	台面	50020631
50006048	false	水槽下水器	50021793
50006047	false	水槽皂液器	50021793
50021828	false	沥水板	50021793
50006049	false	沥水篮	50021793
50006046	false	水槽单品	50021798
50021800	false	水槽套餐	50021798
50021825	false	拉篮	50021820
50021826	false	米桶	50021820
50021827	false	厨用垃圾桶	50021820
50013355	false	其它厨房配用件	50021820
50021830	false	支架挂钩	50021829
50021832	false	刀架	50021829
50021833	false	锅盖架	50021829
50021834	false	微波炉支架	50021829
50006050	false	置物架	50021829
50013594	false	甲醛清除剂	50013471
50013595	false	笨氨清除剂	50013471
50013596	false	其它	50013471
50022269	false	甲醛检测剂\/自测盒	50013471
50013597	false	活性炭\/竹炭包	50013472
50013598	false	除味剂	50013472
50013599	false	炭雕	50013472
50013605	false	净化液\/净化器	50013472
50013600	false	其它	50013472
50013601	false	清洗液	50013473
50013602	false	护理蜡	50013473
50013603	false	保养精油	50013473
50013604	false	其它	50013473
50013552	false	十字卡	50013520
50013553	false	勾缝剂	50013520
50013554	false	瓷砖胶	50013520
50013555	false	云石胶	50013520
50013558	false	踢脚线	50013522
50013559	false	压边条	50013522
50013560	false	地板垫	50013522
50013571	false	基膜	50013524
50013572	false	壁纸铲刀	50013524
50013561	false	钢丝吊码	50013523
50013562	false	玻璃夹	50013523
50013563	false	玻璃拉杆	50013523
50013564	false	玻璃铰链	50013523
50013565	false	玻璃钉	50013523
50013566	false	玻璃抓	50013523
50013567	false	楼梯玻璃连接	50013523
50013568	false	玻璃胶	50013523
50013569	false	玻璃压条	50013523
50013570	false	玻璃钻头	50013523
50013556	false	密封条	50013521
50013557	false	泡沫胶	50013521
50019842	false	照明模块	50019838
50019845	false	射灯模块	50019838
50019846	false	换气模块	50019838
50019848	false	灯暖模块	50019838
50019851	false	暖风模块	50019838
50019853	false	多功能组合电器	50019838
50019854	false	龙骨	50019840
50019857	false	收边条	50019840
50019858	false	丝杆	50019840
50019861	false	其它	50019840
50020025	false	面盆龙头	50020008
50020027	false	浴缸淋浴龙头	50020008
50020028	false	洗衣机龙头	50020008
50020029	false	拖把池龙头	50020008
50020030	false	净身盆龙头	50020008
50013347	false	花洒配件	50020008
50013326	false	淋浴花洒龙头	50020008
50020032	false	一体智能坐便器	50020009
50003558	false	普通坐便器	50020009
50013343	false	座便器配件	50020009
50020033	false	普通坐便盖板	50020010
50020034	false	智能坐便盖板	50020010
50020036	false	一体感应式小便斗	50020013
50020037	false	无水小便斗	50020013
50003560	false	普通小便斗	50020013
50013345	false	小便器配件	50020013
50020058	false	台上盆	50020014
50020059	false	台下盆	50020014
50020060	false	立柱盆	50020014
50020061	false	挂墙式洗脸盆	50020014
50020062	false	半嵌入式洗脸盆	50020014
50020063	false	盆、台一体成型式台盆	50020014
50020064	false	台上艺术碗盆	50020014
50013349	false	脸盆配用件	50020014
50020065	false	普通冲水阀	50020015
50020066	false	感应冲水器	50020015
50020125	false	按摩浴缸	50020016
50013348	false	浴缸配件	50020016
50002411	false	普通浴缸	50020016
50020068	false	定制淋浴拉门	50020017
50013346	false	淋浴房配件	50020017
215903	false	整体淋浴房	50020017
50020069	false	浴室柜	50020018
50020070	false	浴室镜柜	50020018
50020071	false	浴室边柜	50020018
50020072	false	浴室柜组合	50020018
50013344	false	蹲便器配件	50013332
50013350	false	进水软管	50013332
50013818	false	卫浴五金套件	50013332
50014921	false	其它卫浴配件	50013332
50013333	false	杯架\/漱口杯	50016746
50013334	false	浴巾架\/毛巾架	50016746
50013335	false	挂钩\/挂衣钩	50016746
50013336	false	化妆品架	50016746
50013337	false	卷纸器\/纸巾架	50016746
50013338	false	肥皂盒\/皂碟	50016746
50013339	false	毛巾杆\/毛巾挂	50016746
50013340	false	毛巾环	50016746
50013341	false	浴室扶手	50016746
50013342	false	美容镜	50016746
50013798	false	置物架	50016746
50013800	false	浴室角架	50016746
50013799	false	过滤器\/净水器	50016746
50013801	false	皂液器	50016746
50014922	false	马桶刷\/马桶杯	50016746
50013611	false	感应龙头	50013352
50013613	false	烘手器	50013352
50013614	false	手纸箱	50013352
50021718	false	干发器	50013352
50022245	false	地暖发热电缆	50022244
50022246	false	地暖发热电热膜	50022244
50022247	false	冷引线	50022244
50022248	false	感温探头	50022244
50022253	false	温控器	50022244
50022254	false	铝箔隔热膜	50022244
50022234	false	温度控制器	50022249
50022235	false	地暖专用管材	50022249
50022236	false	水力分压器	50022249
50022237	false	膨胀水箱	50022249
50022238	false	地暖阀门	50022249
50022251	false	分水器	50022249
50022252	false	地暖专用循环水泵	50022249
50021802	false	调光面板	50021801
50021803	false	调光硅箱	50021801
50021804	false	调光控制台	50021801
50021806	false	背景音乐主机	50021805
50021807	false	背景音乐控制器	50021805
50021808	false	影音多媒体中央控制系统	50021805
50021810	false	空调控制面板	50021809
50021811	false	地暖控制面板	50021809
50021812	false	门窗控制器	50021809
50021813	false	窗帘电机控制系统	50021809
50021814	false	室内新风系统	50021809
50021816	false	遥控开关	50021815
50021817	false	家用场景面板	50021815
50021818	false	电源控制器	50021815
50021819	false	人体感应开关	50021815
50021842	false	电控锁	50021841
50021843	false	楼层显示器	50021841
50021844	false	楼宇对讲设备	50021841
50021845	false	门禁读卡器	50021841
50021846	false	门禁智能卡	50021841
50021847	false	门禁机	50021841
50021848	false	排队机\/叫号器	50021841
50021849	false	停车场控制机\/道闸	50021841
50021850	false	电子巡更系统	50021841
50022276	false	腰线	50022275
50022277	false	转角	50022275
50022278	false	股线	50022275
50022279	false	花片	50022275
50022280	false	地线	50022275
50022281	false	立柱	50022275
50022422	false	防静电地板	50022291
50022423	false	漏缝地板\/格栅地板	50022291
50022424	false	防火地板	50022291
50022425	false	隔音地板	50022291
50022293	false	踢脚线	50022292
50022294	false	防潮膜（地板膜）	50022292
50022295	false	地板胶垫	50022292
50022296	false	收边条	50022292
50022297	false	地板弹簧	50022292
50022298	false	樟木块	50022292
50022364	false	门扇	50022363
50022365	false	门套线	50022363
50022366	false	门挡	50022363
50022367	false	封边	50022363
50022368	false	压条	50022363
50022369	false	开门机	50022363
50022370	false	门轨	50022363
50024856	false	内墙白色哑光乳胶漆	50024853
50024857	false	调色专用基漆	50024853
50024858	false	防水涂料	50024854
50024859	false	防腐涂料	50024854
50024860	false	防火涂料	50024854
50024861	false	特种涂料	50024854
50013436	false	接头	50013435
50013437	false	螺母	50013435
50013438	false	弯头	50013435
50013439	false	三通	50013435
50013440	false	四通	50013435
50013441	false	管堵	50013435
50013442	false	管帽	50013435
50013533	false	电焊口罩	50013526
50013534	false	防尘口罩	50013526
50013535	false	防毒口罩	50013526
50022326	false	医用口罩	50013526
50022327	false	呼吸器	50013526
50022328	false	电动送风面罩	50013526
50013536	false	无尘手套	50013527
50013537	false	棉纱手套	50013527
50013538	false	点塑手套	50013527
50013539	false	园艺手套	50013527
50013540	false	橡胶防水手套	50013527
50013541	false	隔热手套	50013527
50013542	false	防割手套	50013527
50022329	false	绝缘手套	50013527
50013543	false	工矿鞋	50013529
50013544	false	防砸皮鞋	50013529
50022330	false	绝缘靴	50013529
50022331	false	耐酸碱胶靴	50013529
50013545	false	焊工墨镜	50013530
50013546	false	防紫外线镜	50013530
50013547	false	防风镜	50013530
50013548	false	防护镜	50013530
50022324	false	防护面罩	50013530
50022325	false	紧急冲淋装置及洗眼器	50013530
50013549	false	防静电服	50013531
50013550	false	防尘服	50013531
50013551	false	反光安全服	50013531
50022332	false	防化服	50013531
50022333	false	防酸碱工作服	50013531
50022334	false	阻燃服	50013531
50013532	false	安全帽	50022321
50022322	false	其他头部防护用品	50022321
50022336	false	安全带	50022335
50022337	false	安全绳	50022335
50022338	false	缓降器	50022335
50022339	false	安全网	50022335
50022341	false	消防靴	50022340
50022342	false	消防服	50022340
50022343	false	消防头盔	50022340
50022344	false	消防水带	50022340
50022345	false	灭火器	50022340
50022346	false	消防斧	50022340
50022347	false	灭火毯	50022340
50022349	false	反光锥	50022348
50022350	false	安全标志	50022348
50022351	false	护栏\/隔离栏	50022348
50022352	false	路障闪灯	50022348
50022353	false	反光带	50022348
50022354	false	减速带\\减速垄	50022348
50022355	false	反光镜	50022348
50022356	false	水马\\防撞桶	50022348
50021305	false	机械门锁	50020495
50021306	false	电子门锁	50020495
50021307	false	自行车锁	50020495
50021308	false	家具锁	50020495
50021309	false	挂锁	50020495
50021310	false	车锁	50020495
50021311	false	特殊用锁	50020495
50021312	false	普通型合页	50020496
50021315	false	轴承合页	50020496
50021316	false	双袖型合页	50020496
50021318	false	脱卸合页	50020496
50021319	false	弹簧合页	50020496
50021320	false	暗合页	50020496
50021321	false	子母合页	50020496
50021755	false	大拉手	50020497
50021756	false	小拉手	50020497
50021327	false	暗插销	50020498
50021328	false	明插销	50020498
50021360	false	压条	50020499
50021362	false	门弹弓	50020499
50021363	false	安全链\/扣	50020499
50021364	false	门鼻	50020499
50013420	false	门吸	50020499
50013424	false	地弹簧	50020499
50013429	false	门牌	50020499
50013681	false	门镜\/猫眼	50020499
50013421	false	吊滑	50020499
50013425	false	闭门器	50020499
50013427	false	门挡	50020499
50013428	false	碰珠	50020499
50022570	false	门夹	50020499
50013426	false	浴室玻璃夹	50020499
50021365	false	其他门用配件	50020499
50021366	false	执手	50020500
50021367	false	门\/窗钩	50020500
50021368	false	羊眼	50020500
50021369	false	撑杆	50020500
50021370	false	窗锁	50020500
50021371	false	密封条	50020500
50021372	false	滑轮	50020500
50021373	false	其他窗用配件	50020500
50022231	false	导轨	50020501
50015645	false	椅扶手	50020501
50013422	false	铰链	50020501
50013459	false	层板拖	50020501
50013461	false	踢脚板	50020501
50021331	false	转椅扶手	50020501
50013462	false	橱柜脚	50020501
50013463	false	门板封边	50020501
50021335	false	衣杆	50020501
50021336	false	家具底座	50020501
50021337	false	家具转盘	50020501
50021339	false	木塞\/木榫	50020501
50021340	false	防尘胶条	50020501
50021341	false	塑胶封边条	50020501
50021342	false	防撞胶粒	50020501
50021343	false	防撞器	50020501
50021345	false	搁板销	50020501
50021346	false	角码	50020501
50021347	false	暗箱扣	50020501
50021348	false	气动杆	50020501
50013411	false	柜脚\/腿	50020501
50021351	false	脚轮\/万向轮	50020501
50013410	false	柜内配件（即将删除，请勿发商品）	50020501
50013412	false	柜内裤架	50020501
50013413	false	线孔盖	50020501
50013414	false	挂衣钩	50020501
50013415	false	家具脚垫	50020501
50013416	false	家具连接件	50020501
50021352	false	其他家具五金	50020501
50021334	false	转椅五星脚	50020501
50013449	false	尼龙绳	50013448
50013450	false	涤纶绳	50013448
50013451	false	丙烯绳	50013448
50013452	false	宠物链	50013448
50013453	false	铁环链	50013448
50013454	false	花蓝螺丝	50013448
50013455	false	套环	50013448
50013456	false	S钩	50013448
50013805	false	其它	50013448
50021374	false	钢丝绳	50020502
50021375	false	钢板网	50020502
50021376	false	铝板网	50020502
50021377	false	玻璃托\/夹	50020502
50021379	false	货品支架	50020502
50021380	false	风管	50020502
50006107	false	锁具配件	50020502
50021385	false	铝合金梯子\/移动爬梯	50020502
50013470	false	其它五金	50020502
50006949	false	不锈钢垃圾桶	50020502
50013465	false	缎带\/扎带	50020502
50013466	false	胶带	50020502
50021387	false	尖嘴钳	50020503
50021388	false	扁嘴钳	50020503
50021389	false	圆嘴钳	50020503
50021390	false	斜嘴钳	50020503
50021391	false	弯嘴钳	50020503
50021392	false	顶切钳	50020503
50021393	false	钢丝钳	50020503
50021394	false	鲤鱼钳	50020503
50021395	false	胡桃钳	50020503
50021396	false	鹰嘴断线钳	50020503
50021397	false	剥线钳	50020503
50021398	false	紧线钳	50020503
50021399	false	压线钳	50020503
50021400	false	线缆钳	50020503
50021401	false	铅印钳	50020503
50021402	false	挡圈\/卡簧钳	50020503
50021403	false	大力钳	50020503
50021405	false	羊角起钉钳	50020503
50021406	false	水泵钳	50020503
50021407	false	管子钳	50020503
50021408	false	台虎钳	50020503
50021409	false	桌虎钳	50020503
50021410	false	手虎钳	50020503
50021411	false	水口钳	50020503
50021412	false	G\/F字夹	50020503
50013680	false	其它夹持类工具	50020503
50021424	false	活扳手	50020504
50021425	false	侧面孔勾扳手	50020504
50021426	false	内四方扳手	50020504
50021427	false	内六角扳手	50020504
50021428	false	单头呆扳手	50020504
50021429	false	两用扳手	50020504
50021430	false	双头呆扳手	50020504
50021431	false	梅花扳手	50020504
50021432	false	手动套筒扳手	50020504
50021433	false	十字柄套筒扳手	50020504
50021434	false	管活两用扳手	50020504
50021435	false	快速管子扳手	50020504
50021436	false	棘轮扳手	50020504
50021437	false	扭力扳手	50020504
50021438	false	增力扳手	50020504
50021439	false	其他扳手	50020504
50021440	false	6角套筒	50020505
50021441	false	6角长套筒	50020505
50021442	false	12角套筒	50020505
50021443	false	12角长套筒	50020505
50021444	false	花型套筒	50020505
50021445	false	旋具套筒	50020505
50021446	false	气动套筒	50020505
50021447	false	接杆	50020505
50021448	false	滑杆	50020505
50021449	false	接头	50020505
50021450	false	扳杆	50020505
50021451	false	风动密封圈	50020505
50021453	false	其他	50020505
50021460	false	绝缘螺丝批	50020507
50021461	false	棘轮螺丝批	50020507
50021462	false	冲击螺丝批	50020507
50021463	false	旋具头组套	50020507
50021466	false	螺丝批组套	50020507
50021465	false	其他	50020507
50024614	false	安全锤	50020508
50021467	false	钣金锤	50020508
50021468	false	木工锤	50020508
50021469	false	钳工锤	50020508
50021471	false	羊角锤	50020508
50021472	false	圆头锤	50020508
50021473	false	斩口锤	50020508
50021474	false	电工锤	50020508
50021475	false	石工锤	50020508
50021476	false	安装锤\/胶锤	50020508
50021477	false	锤头	50020508
50021478	false	其他锤	50020508
50021479	false	木凿	50020510
50021480	false	石工凿	50020510
50021481	false	其他凿	50020510
50021854	false	家用剪	50020511
50021855	false	理发剪	50020511
50021856	false	裁缝剪	50020511
50021858	false	园艺剪	50020511
50021859	false	铁皮剪	50020511
50021860	false	其他剪	50020511
50021857	false	电工剪	50020511
50021862	false	家用刀	50020512
50013645	false	抹泥刀	50020512
50021863	false	美工刀	50020512
50021864	false	管子割刀	50020512
50021865	false	电工刀	50020512
50021866	false	滚花刀	50020512
50021867	false	砌刀	50020512
50021868	false	砂轮整形刀	50020512
50021869	false	重型刀	50020512
50021870	false	雕刻刀	50020512
50021871	false	刀片	50020512
50021872	false	其他刀	50020512
50013646	false	油灰刀	50020512
50013647	false	铲刀	50020512
50013660	false	玻璃刀	50020512
50013657	false	刮刀	50020512
50021482	false	采伐斧	50020509
50021483	false	木工斧	50020509
50021484	false	石工斧	50020509
50021485	false	消防斧	50020509
50021486	false	其他斧类	50020509
50021487	false	划规	50020513
50021488	false	划针	50020513
50021489	false	划线盘	50020513
50021490	false	划线用V形铁	50020513
50021491	false	方箱	50020513
50021492	false	其他	50020513
50013637	false	墨斗	50020513
50013638	false	墨汁	50020513
50021493	false	钉冲	50020514
50021494	false	圆柱冲	50020514
50021495	false	中心冲	50020514
50021496	false	尖冲	50020514
50021497	false	圆锥冲	50020514
50021498	false	撬棒	50020514
50021499	false	起钉器	50020514
50021500	false	其他	50020514
50021501	false	鸡尾锯	50020515
50021503	false	夹背锯	50020515
50021504	false	木工带锯	50020515
50021505	false	手用钢锯条	50020515
50013630	false	锯片	50020515
50021506	false	机用锯条	50020515
50021507	false	其他	50020515
50013632	false	手工锯	50020515
50013629	false	钢锯	50020515
50021508	false	锯锉	50020516
50021509	false	刀锉	50020516
50021510	false	钳工锉	50020516
50021511	false	钟表锉	50020516
50021512	false	整形锉	50020516
50013631	false	金刚锉	50020516
50021513	false	异形锉	50020516
50021514	false	什锦锉	50020516
50013633	false	木刨	50020516
50021515	false	锉刨	50020516
50021516	false	刨片	50020516
50021517	false	其他	50020516
50021520	false	电焊条	50020517
50021521	false	电焊丝	50020517
50021522	false	焊剂	50020517
50021523	false	钎料	50020517
50021524	false	割炬	50020517
50013389	false	焊炬\/枪	50020517
50021526	false	焊台	50020517
50021527	false	喷火枪	50020517
50021531	false	喷灯	50020517
50021532	false	喷漆枪	50020517
50021533	false	喷笔	50020517
50021534	false	多彩喷涂枪	50020517
50021535	false	其它焊接喷涂工具	50020517
50006223	false	烙铁\/电焊头	50020517
50006224	false	焊锡松香等耗材	50020517
50021536	false	游标卡尺	50020518
50021537	false	电子数显卡尺	50020518
50021538	false	带表卡尺	50020518
50021539	false	标尺	50020518
50021886	false	千分尺	50020518
50021540	false	卷尺	50020518
50021887	false	角尺	50020518
50021541	false	塞尺	50020518
50021542	false	木折尺	50020518
50021543	false	量规	50020518
50021544	false	样板	50020518
50021545	false	量块	50020518
50021546	false	指示表	50020518
50021547	false	表坐	50020518
50021548	false	测距望远镜	50020518
50021549	false	秤	50020518
50021550	false	线垂	50020518
50021551	false	卡钳	50020518
50021552	false	机床工具	50020518
50013668	false	钢直尺	50020518
50013669	false	水平尺	50020518
50013673	false	量油尺	50020518
50013675	false	其它测量工具	50020518
50021556	false	家用工具组套	50020520
50006188	false	组合套装	50020520
50021559	false	工具柜	50020521
50021560	false	工具包	50020521
50021561	false	工具车	50020521
50013468	false	零件盒	50020521
50013469	false	五金工具箱	50020521
50021891	false	电子焊接工具	50020522
50021892	false	电工维修工具	50020522
50021893	false	电子钳	50020522
50021894	false	线缆工具	50020522
50021895	false	其他电子工具	50020522
50002930	false	测电笔	50020522
50021562	false	通用汽修组套	50020523
50021563	false	润滑设备及工具	50020523
50021564	false	轮胎维修工具	50020523
50021565	false	引擎维修工具	50020523
50021566	false	底盘维修工具	50020523
50021567	false	车身维修工具	50020523
50021568	false	电器维修工具	50020523
50022416	false	其他汽修汽保工具	50020523
50021569	false	叉	50020524
50021570	false	锹	50020524
50021571	false	耙子	50020524
50021572	false	镰刀	50020524
50021573	false	锨	50020524
50021574	false	钢镐	50020524
50021575	false	其他农用工具	50020524
50008934	false	铲子\/锄头	50020524
50006062	false	隔音耳塞	50010463
50006054	false	打气筒	50010463
50008305	false	静电防护刷	50010463
50008306	false	IC起拔器	50010463
50008939	false	油漆刷\/滚筒	50010463
50008941	false	绝缘布	50010463
50009805	false	POP广告用品	50010463
50013661	false	热胶枪	50010463
50013650	false	钢丝刷	50010463
50013649	false	粉斗	50010463
50013663	false	其它工具	50010463
50013652	false	滚筒刷	50013359
50013653	false	羊毛刷	50013359
50013654	false	排笔	50013359
50013655	false	毛笔	50013359
50013656	false	油画笔	50013359
50013658	false	泥板	50013359
50013659	false	其它漆工工具	50013359
50013623	false	其他涂刷工具	50013359
50020658	false	冲击扳手	50020647
50020659	false	扭剪扳手	50020647
50020660	false	定扭矩扳手	50020647
50020662	false	角向扳手	50020647
50020668	false	其他电动扳手	50020647
50020788	false	电圆锯	50020649
50020664	false	电动曲线锯	50020649
50020665	false	电链锯	50020649
50020666	false	台锯	50020649
50020667	false	马刀锯\/往复锯	50020649
50020818	false	其他类型电锯	50020649
50021576	false	齿轮	50020569
50021577	false	链轮	50020569
50021578	false	带轮	50020569
50021579	false	蜗轮	50020569
50021580	false	传动带	50020569
50021581	false	传动链	50020569
50021582	false	联轴器	50020569
50021583	false	齿轮箱	50020569
50021584	false	深沟球轴承	50020570
50021585	false	调心球轴承	50020570
50021586	false	圆柱滚子轴承	50020570
50021587	false	调心滚子轴承	50020570
50021588	false	滚针轴承	50020570
50021589	false	角接触球轴承	50020570
50021590	false	圆锥滚子轴承	50020570
50021591	false	推力球轴承	50020570
50021592	false	推力滚子轴承	50020570
50021593	false	组合轴承	50020570
50022498	false	外球面球轴承	50020570
50021594	false	关节轴承	50020570
50021595	false	直线运动轴承	50020570
50021596	false	转盘轴承\/回转轴承	50020570
50021603	false	钢珠\/滚珠	50021167
50021604	false	滚子	50021167
50021605	false	保持架	50021167
50021606	false	紧定套	50021167
50021607	false	挡圈	50021167
50021608	false	退卸衬套	50021167
50021609	false	止推环	50021167
50021610	false	锁紧垫圈	50021167
50021611	false	锁紧螺母	50021167
50021612	false	套管	50021167
50021613	false	轴承座	50021167
50021614	false	轴承装卸工具	50021167
50021615	false	轴承润滑油脂	50021167
50021617	false	球阀	50021616
50021618	false	闸阀	50021616
50021619	false	止回阀	50021616
50021620	false	截止阀	50021616
50021621	false	旋塞阀	50021616
50021622	false	底阀	50021616
50021623	false	其他阀门	50021616
50021624	false	汽油发电机	50021207
50021625	false	太阳能发电机	50021207
50021626	false	风力发电机	50021207
50021627	false	柴油发电机	50021207
50021628	false	燃气发电机	50021207
50021629	false	水力发电机	50021207
50021630	false	燃煤发电机	50021207
50021631	false	发电机组零部件	50021207
50021632	false	其他发电机	50021207
50021638	false	汽油机	50021209
50021639	false	柴油机	50021209
50021641	false	其他内燃机	50021209
50021633	false	齿轮减速机	50021210
50021634	false	蜗轮蜗杆减速机	50021210
50021635	false	行星摆线针轮减速机	50021210
50021636	false	行星齿轮减速机	50021210
50021637	false	减速机配件	50021210
50022226	false	冲气泵	50022225
50022227	false	压力泵	50022225
50022228	false	水泵	50022225
50022229	false	电泵	50022225
50022230	false	其它泵类型	50022225
50013396	false	其他类型泵	50022225
50021642	false	工业电炉	50021211
50021643	false	电热管	50021211
50021647	false	工业烤箱	50021211
50021648	false	电热圈\/片\/盘\/板	50021211
50021649	false	电热膜	50021211
50021650	false	电热带	50021211
50021652	false	伴热设备	50021211
50021653	false	热电偶\/阻	50021211
50021654	false	实验电炉	50021211
50021657	false	发热芯	50021211
50021658	false	电热丝	50021211
50021659	false	硅碳棒	50021211
50021661	false	其他电热设备	50021211
50021662	false	点焊机	50021212
50021663	false	等离子切割机	50021212
50021664	false	电阻焊机	50021212
50021665	false	塑焊机	50021212
50021666	false	激光切割机	50021212
50021667	false	等离子焊机	50021212
50021668	false	碰焊机	50021212
50021669	false	排焊机	50021212
50021670	false	电火花	50021212
50021671	false	线切割	50021212
50021672	false	储能机	50021212
50021673	false	焊锡机	50021212
50021674	false	激光焊机	50021212
50021675	false	滚焊机	50021212
50021676	false	回流焊接机	50021212
50021677	false	焊线机	50021212
50021678	false	压焊机	50021212
50021679	false	摩擦焊机	50021212
50021680	false	焊管机	50021212
50021681	false	其他电焊\/切割设备	50021212
50021696	false	半空心铆钉	50021227
50021697	false	空心铆钉	50021227
50021698	false	半圆头铆钉	50021227
50021699	false	鸡眼铆钉	50021227
50021700	false	台阶铆钉	50021227
50021711	false	平头铆钉	50021227
50021712	false	环槽铆钉	50021227
